EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
912467,TOHONO O ODHAM NATION (ZONE), ,07/21/2020,1000,Heat, , ,1,0,0,0,AZ,MST-7, ,151416,Z,502,TWC,0,0,County Official, , , , , , , , ,07/21/2020,2000, , , , ,"Above normal temperatures occurred in Pima County on July 21st. High temperatures included 103 degrees at the Tucson International Airport, 102 at Sells and 101 at Sasabe. The Pima County Medical Examiner confirmed that heat was the primary cause of death for an adult male 4 miles southeast of Kitt Peak and another 7 miles northwest of Sells.","Above normal temperatures occurred in southeast Arizona on July 21st with high temperatures just over 100 degrees in central Pima County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two males, one northwest of Sells on the Tohono O'odham Nation and another southeast of Kitt Peak.",334
912468,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,07/21/2020,1000,Heat, , ,1,0,0,0,AZ,MST-7, ,151416,Z,503,TWC,0,0,County Official, , , , , , , , ,07/21/2020,2000, , , , ,"Above normal temperatures occurred in Pima County on July 21st. High temperatures included 103 degrees at the Tucson International Airport, 102 at Sells and 101 at Sasabe. The Pima County Medical Examiner confirmed that heat was the primary cause of death for an adult male 4 miles southeast of Kitt Peak and another 7 miles northwest of Sells.","Above normal temperatures occurred in southeast Arizona on July 21st with high temperatures just over 100 degrees in central Pima County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two males, one northwest of Sells on the Tohono O'odham Nation and another southeast of Kitt Peak.",335
992013,CENTRAL PHOENIX (ZONE), ,07/22/2020,0,Heat, , ,1,0,0,0,AZ,MST-7, ,164334,Z,543,PSR,0,0,County Official, , , , , , , , ,07/22/2020,2359, , , , ,"One heat-associated fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances and location unavailable.","Strong high pressure led to temperatures climbing near to slightly above 110 degrees during a several day period for the latter part of July. According to the Maricopa County Department of Public Health, 31 heat-associated fatalities occurred during this time.",336
913217,PINAL CO.,CAMP BONITO,07/22/2020,1330,Debris Flow, , ,0,0,0,0,AZ,MST-7, ,151521,C,21,TWC,0,0,County Official,Heavy Rain / Burn Area, , ,4,SSW,10,SW,ORACLE,07/22/2020,1550,32.5146,-110.736,32.5115,-110.8736,"A debris flow of mud, ash, branches and brush was caused by rainfall between 0.75 and 1.25 in just over 30 minutes on the northern part of the Bighorn Fire burn scar. A flow of around 2 feet was measured at the upper reaches of the Canada Del Oro Wash and a debris flow as deep as 2 feet was also observed downstream crossing Edwin Road.","Isolated slow and erratic moving thunderstorms occurred across parts of southeast Arizona from Tucson and Nogales eastward. One storm produced heavy rain that led to debris flows on the Bighorn Fire burn scar area.",337
913216,PIMA CO.,SUMMERHAVEN,07/22/2020,1330,Debris Flow, , ,0,0,0,0,AZ,MST-7, ,151521,C,19,TWC,0,0,County Official,Heavy Rain / Burn Area, , ,2,NNE,7,WNW,MT LEMMON,07/22/2020,1600,32.485,-110.7595,32.5003,-110.8809,"A debris flow of mud, ash, branches and brush was caused by rainfall between 0.75 and 1.25 in just over 30 minutes on the northern part of the Bighorn Fire burn scar. A flow of around 2 feet was measured at the upper reaches of the Canada Del Oro Wash and a debris flow as deep as 2 feet was also observed downstream crossing Edwin Road.","Isolated slow and erratic moving thunderstorms occurred across parts of southeast Arizona from Tucson and Nogales eastward. One storm produced heavy rain that led to debris flows on the Bighorn Fire burn scar area.",338
913288,PIMA CO.,TUCSON,07/23/2020,1000,Flash Flood, , ,0,0,2000,0,AZ,MST-7, ,151543,C,19,TWC,0,0,Fire Department/Rescue,Heavy Rain, , ,3,ENE,3,NNE,TUCSON,07/23/2020,1100,32.2476,-110.8753,32.272,-110.9178,"Thunderstorms produced heavy rain of 1 to 2 inches in one hour in northern Tucson and the Catalina Foothills. At Glenn and Craycroft Rd. flood waters were 2 feet deep causing stalled vehicles. Alamo Wash experienced a nearly 3 foot rise near Glenn St. and the Rillito at Dodge rose 2 feet.","Scattered thunderstorms developed and moved west across southeast Arizona from the predawn hours through early afternoon.  Some storms produced heavy rain and flash flooding in and around the Tucson Metro area, including the Bighorn Fire burn scar area. Several swift water rescues were performed. One man drowned after a rapid rise in the normally dry Santa Cruz River.",339
913363,PIMA CO.,TUCSON,07/23/2020,1000,Flash Flood, , ,1,0,50000,0,AZ,MST-7, ,151543,C,19,TWC,0,0,Fire Department/Rescue,Heavy Rain, , ,4,N,2,SSE,CORTARO,07/23/2020,1300,32.2838,-110.9218,32.322,-111.0647,"Flash flooding occurred across a large part of central and southwest Tucson.  Around 2 inches of rain fell in 60-90 minutes from the Catalina Foothills near Alvernon Way west through Flowing Wells and south to Tucson Estates, Drexel Heights and the Pascua Pueblo. Rain totals of at least 3 to 4 inches in southwest Tucson caused numerous road closures, including San Xavier Rd near the Mission.  Interstate 10 at Sunset Road was also closed briefly. Multiple vehicles became stranded in flood waters and several swift water rescues occurred in midtown. Vehicle rescues were noted on Fort Lowell Rd. at Tuscon Blvd and Stone Ave. and also near Glenn and Fairview.  A man was also rescued from the Rillito River near the Tucson Mall.  Farther south and west, a truck became stuck in Camino De Oeste Wash at Lloyd Bush Dr.  A two to three foot wall of water progressed down the normally dry Santa Cruz River.  The Pima County Medical Examiner determined that the cause of death was drowning for a man pulled from the Santa Cruz River near Speedway.","Scattered thunderstorms developed and moved west across southeast Arizona from the predawn hours through early afternoon.  Some storms produced heavy rain and flash flooding in and around the Tucson Metro area, including the Bighorn Fire burn scar area. Several swift water rescues were performed. One man drowned after a rapid rise in the normally dry Santa Cruz River.",340
913355,PIMA CO.,CASAS ADOBES,07/23/2020,1030,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,151543,C,19,TWC,0,0,County Official,Heavy Rain, , ,4,NE,3,SE,CASAS ADOBES,07/23/2020,1300,32.3501,-110.9299,32.2803,-110.9434,"Around an inch of rain in 30 minutes fell during the early morning hours near the headwaters of Pima Wash and Ventana Canyon Wash, within the Bighorn Fire burn scar area. Additional heavy rain of 0.75 to 1.5 fell in the urbanized area downstream of the burn area later that morning which caused combined runoff sufficient to cause a 2 foot sooty flow in Ventana Canyon Wash at Sunrise Drive and the closure of Snyder Road.","Scattered thunderstorms developed and moved west across southeast Arizona from the predawn hours through early afternoon.  Some storms produced heavy rain and flash flooding in and around the Tucson Metro area, including the Bighorn Fire burn scar area. Several swift water rescues were performed. One man drowned after a rapid rise in the normally dry Santa Cruz River.",341
913704,PIMA CO.,TUSCON MARANA NW AIRPORT,07/23/2020,1030,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,151543,C,19,TWC,0,0,Local Official,Heavy Rain, , ,4,S,1,SE,MARANA,07/23/2020,1130,32.3555,-111.2102,32.4404,-111.2115,"Pockets of heavy rain on the order of 1 inch in just over an hour caused isolated areas of flash flooding in parts of Picture Rocks and Marana.  Road closures due to flooding were noted on Emigh Rd. near Sandario and Sanders.","Scattered thunderstorms developed and moved west across southeast Arizona from the predawn hours through early afternoon.  Some storms produced heavy rain and flash flooding in and around the Tucson Metro area, including the Bighorn Fire burn scar area. Several swift water rescues were performed. One man drowned after a rapid rise in the normally dry Santa Cruz River.",342
899708,APACHE CO.,VERNON,07/23/2020,1130,Heavy Rain, , ,0,0,0,0,AZ,MST-7, ,149270,C,1,FGZ,0,0,Trained Spotter, , , ,6,W,7,N,VERNON,07/23/2020,1315,34.28,-109.78,34.37,-109.68,"There were several reports of between 1.00 and 2.20 inches of rain that fell in just over an hour in the Vernon area.  Hail (0.70 inch diameter) was also reported.","Thunderstorms brought heavy rain to parts of Arizona on July 23.",343
904685,MARICOPA CO.,COTTON CENTER,07/23/2020,1500,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,150038,C,13,PSR,0,0,Mesonet,Heavy Rain, , ,5,NNW,4,S,ARLINGTON,07/23/2020,1900,33.1414,-112.7165,33.256,-112.7544,"Thunderstorms with heavy rain developed to the southwest of Phoenix during the afternoon hours on July 23rd, resulting in an episode of flash flooding approximately 15 miles to the southwest of the town of Buckeye. Flash flooding resulted in the closure of old US 80 at Rainbow Wash at about 1515MST. The wash quickly rose over 3.5 feet. The timing of the flooding was based on stream gage data from the Maricopa County Flood Control network. Flash flooding was observed on video by a trained weather spotter; he could see the flood waters moving through the wash and approaching highway 80. There were no reports of accidents or injury due to the flash flooding.","Thunderstorms developed over the deserts to the west of Phoenix during the afternoon hours on July 23rd and some of the stronger storms generated locally heavy rainfall. The heavy rain was sufficient to lead to an episode of flash flooding to the southwest of Phoenix, between Gila Bend and Buckeye, just to the west of Highway 85. The flash flooding resulted in the closure of old Highway 80 about 15 miles southwest of Buckeye. The highway was closed by Rainbow Wash and the flooding was captured on video by a trained spotter. There were no reports of accidents or injury due to the flash flooding.",344
899709,COCONINO CO.,FOREST LAKES,07/23/2020,1550,Heavy Rain, , ,0,0,0,0,AZ,MST-7, ,149270,C,5,FGZ,0,0,Trained Spotter, , , ,1,N,12,NE,FOREST LAKES,07/23/2020,1615,34.34,-110.8,34.4517,-110.6383,"A trained spotter reported 0.82 inches of rainfall in 25 minutes in Forest Lakes.","Thunderstorms brought heavy rain to parts of Arizona on July 23.",345
900103,MOHAVE CO.,(IGM)MOJAVE CO ARPT,07/24/2020,1055,Tornado, ,EF0,0,0,0,0,AZ,MST-7, ,149336,C,15,VEF,0,0,Emergency Manager, ,0.98,50,4,E,4,E,(IGM)MOJAVE CO ARPT,07/24/2020,1103,35.222,-113.8609,35.236,-113.8579,"Numerous photos and videos, from the Mohave County Emergency Manager and social media among other sources, documented a weak tornado which touched down over open desert, moved one mile north over the course of eight minutes, and dissipated. The tornado did not cause any damage; thus, it was rated EF-0.","A weak, rope-like tornado touched down in open desert east of Kingman, tracked north for eight miles, and dissipated without causing any damage.",346
912469,WESTERN PIMA COUNTY (ZONE), ,07/24/2020,1100,Heat, , ,1,0,0,0,AZ,MST-7, ,151417,Z,501,TWC,0,0,County Official, , , , , , , , ,07/24/2020,2000, , , , ,"Above normal temperatures occurred in western Pima County on July 24th. High temperatures included 103 degrees at Ajo and 101 at Organ Pipe Cactus National Monument.  The Pima County Medical Examiner confirmed that heat was the primary cause of death of the unidentified male found 20 miles west of Ajo.","Above normal temperatures occurred in southeast Arizona on July 24th with high temperatures just over 100 degrees in western Pima County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for a male individual west of Ajo.",347
905050,MARICOPA CO.,FT MCDOWELL,07/24/2020,1600,Tornado, ,EF0,0,0,0,0,AZ,MST-7, ,150106,C,13,PSR,0,0,Broadcast Media, ,0.36,50,7,E,7,E,FT MCDOWELL,07/24/2020,1605,33.63,-111.56,33.6262,-111.5643,"Thunderstorms developed to the northeast of Phoenix and near Saguaro Lake, during the afternoon hours on July 24. As a strong outflow boundary from the parent storm moved to the southwest and away from the storm, dynamical stretching of updrafts along the boundary resulted in a landspout tornado. The non-supercellular tornado was captured on video and provided to a local broadcaster. The tornado occurred at about 1605MST and was located along State Highway 87 near the Bush Highway Junction, about 4 miles northwest of Saguaro Lake. No damage was reported as a result of the tornado.","Thunderstorms developed over higher terrain to the northeast of Phoenix during the afternoon hours on July 24th. One of stronger storms developed near Saguaro Lake; the storm generated strong outflow boundaries that moved to the southwest and away from the parent storm. As the boundary moved away, dynamical stretching occurred which resulted in the formation of a landspout tornado. The tornado occurred along State Highway 87 near the Bush Highway junction; it was captured on video by a member of the public. No damage was reported due to the tornado, which formed in association with a non-supercellular thunderstorm. No tornado warning or severe thunderstorm warning was in effect at the time of the tornado.",348
899700,NAVAJO CO.,CASTLE BUTTE,07/25/2020,1130,Funnel Cloud, , ,0,0,0,0,AZ,MST-7, ,149268,C,17,FGZ,0,0,Public, , , ,6,E,5,SW,NA AH TEE,07/25/2020,1135,35.29,-110.25,35.4225,-110.2034,"Multiple people reported seeing a funnel cloud near the community of Indian Wells.","A thunderstorm produced a funnel cloud.",349
992158,AGUILA VALLEY (ZONE), ,07/26/2020,0,Heat, , ,1,0,0,0,AZ,MST-7, ,164362,Z,534,PSR,0,0,County Official, , , , , , , , ,07/26/2020,2359, , , , ,"One heat-associated fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances and location unavailable.","Anomalously strong high pressure over the Southwest led to temperatures climbing at or above 115 degrees. Temperatures peaked in Phoenix on the 30th at 118 degrees, which ended up being the hottest day of the year. Record high temperatures were set in Phoenix on the 29th, 30th, and 31st. According to the Maricopa County Department of Public Health, 26 heat-associated fatalities occurred with this heat wave. Excessive heat persisted into the beginning of August, leading to additional heat-associated fatalities.",350
