EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1210864,BUCKEYE/AVONDALE (ZONE), ,07/11/2023,0,Excessive Heat, , ,2,0,0,0,AZ,MST-7, ,195766,Z,540,PSR,0,2,County Official, , , , , , , , ,07/22/2023,2359, , , , ,"Four heat-associated fatalities (2 direct and 2 indirect) were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",393
1210858,CENTRAL PHOENIX (ZONE), ,07/11/2023,0,Excessive Heat, , ,94,0,0,0,AZ,MST-7, ,195766,Z,543,PSR,0,56,County Official, , , , , , , , ,07/22/2023,2359, , , , ,"A total of 150 heat-associated fatalities (94 direct and 56 indirect) were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",394
1210860,SCOTTSDALE/PARADISE VALLEY (ZONE), ,07/11/2023,0,Excessive Heat, , ,9,0,0,0,AZ,MST-7, ,195766,Z,546,PSR,0,6,County Official, , , , , , , , ,07/22/2023,2359, , , , ,"Fifteen heat-associated fatalities (9 direct and 6 indirect) were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",395
1210863,EAST VALLEY (ZONE), ,07/11/2023,0,Excessive Heat, , ,26,0,0,0,AZ,MST-7, ,195766,Z,548,PSR,0,10,County Official, , , , , , , , ,07/22/2023,2359, , , , ,"A total of 36 heat-associated fatalities (26 direct and 10 indirect) were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",396
1217804,SOUTHEAST VALLEY/QUEEN CREEK (ZONE), ,07/11/2023,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195766,Z,551,PSR,0,0,County Official, , , , , , , , ,07/22/2023,2359, , , , ,"","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",397
1217790,AGUILA VALLEY (ZONE), ,07/11/2023,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195766,Z,534,PSR,0,0,County Official, , , , , , , , ,07/22/2023,2359, , , , ,"","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",398
1217808,SONORAN DESERT NATL MONUMENT (ZONE), ,07/11/2023,0,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195766,Z,559,PSR,0,0,County Official, , , , , , , , ,07/22/2023,2359, , , , ,"","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",399
1217812,CENTRAL LA PAZ (ZONE), ,07/11/2023,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195766,Z,533,PSR,0,0,County Official, , , , , , , , ,07/22/2023,2000, , , , ,"","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",400
1126074,TUCSON METRO AREA (ZONE), ,07/11/2023,1000,Heat, , ,6,0,0,0,AZ,MST-7, ,184117,Z,504,TWC,0,8,County Official, , , , , , , , ,07/13/2023,2100, , , , ,"Hot temperatures up to 6 degrees above normal caused the Moderate Heat Risk category to be reached in eastern Pima County where temperatures topped out between 101 and 107 degrees.  A total of 14 heat-related fatalities were reported by the Pima County Medical Examiner. Heat was determined to be the primary cause of death for two individuals found in the desert, one near Three Points on the 12th and another in the Ironwood Forest National Monument on the 13th. Heat was also found to the primary cause of death for four individuals in Tucson. Two individuals were found on the 13th on Tucson streets and subsequently died at the hospital. Another was found deceased outdoors on the 13th and a fourth died on the 12th in their home where the A/C had been turned off. Heat was found to be a contributing factor in the deaths of 8 individuals in Tucson. Two persons died in their homes in which the A/C unit was either broken or turned off. They both also had complicating factors of heart disease. Six others were found outside at various locations in the city. The complicating factor for four of them was drug toxicity, while the other two suffered from other health issues.","Strong high pressure continued to create hot temperatures 3 to 5 degrees above normal  July 9-13 in parts of southeast Arizona and caused the Moderate Heat Risk category to be reached.  A total of 18 heat-related fatalities were reported by the Pima County Medical Examiner.",401
1215499,CENTRAL LA PAZ (ZONE), ,07/11/2023,1000,Excessive Heat, , ,5,0,0,0,AZ,MST-7, ,195766,Z,533,PSR,0,2,County Official, , , , , , , , ,07/22/2023,2000, , , , ,"Seven heat associated fatalities (5 direct and 2 indirect) were reported in La Paz County, with their details, such as age, gender, circumstances, and exact location unavailable.","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",402
1217814,SOUTHEAST YUMA COUNTY (ZONE), ,07/11/2023,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195766,Z,535,PSR,0,0,County Official, , , , , , , , ,07/22/2023,2000, , , , ,"","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",403
1217815,GILA RIVER VALLEY (ZONE), ,07/11/2023,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195766,Z,536,PSR,0,0,County Official, , , , , , , , ,07/22/2023,2000, , , , ,"","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",404
1217809,PARKER VALLEY (ZONE), ,07/11/2023,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195766,Z,530,PSR,0,0,County Official, , , , , , , , ,07/22/2023,2000, , , , ,"","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",405
1217810,KOFA (ZONE), ,07/11/2023,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195766,Z,531,PSR,0,0,County Official, , , , , , , , ,07/22/2023,2000, , , , ,"","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",406
1217811,YUMA (ZONE), ,07/11/2023,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195766,Z,532,PSR,0,0,County Official, , , , , , , , ,07/22/2023,2000, , , , ,"","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",407
1119091,LAKE HAVASU AND FORT MOHAVE (ZONE), ,07/11/2023,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,183191,Z,2,VEF,0,0,Official NWS Observations, , , , , , , , ,07/13/2023,2000, , , , ,"Excessive Heat Warning criteria were reached on three straight days.","Excessive Heat Warning criteria were reached on two to three straight days.",408
1119094,LAKE MEAD NATIONAL RECREATION AREA (ZONE), ,07/11/2023,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,183191,Z,36,VEF,0,0,Official NWS Observations, , , , , , , , ,07/13/2023,2000, , , , ,"Excessive Heat Warning criteria were reached on three straight days.","Excessive Heat Warning criteria were reached on two to three straight days.",409
1126088,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,07/12/2023,1000,Heat, , ,1,0,0,0,AZ,MST-7, ,184117,Z,503,TWC,0,0,County Official, , , , , , , , ,07/12/2023,2100, , , , ,"Hot temperatures 3 to 5 degrees above normal and near 100 degrees caused the Moderate Heat Risk category to be reached in the Altar Valley of Pima County and in Santa Cruz County on July 12. The Pima County Medical Examiner determined heat to be the primary cause of death for one individual found in the desert 5 miles east of Arivaca.","Strong high pressure continued to create hot temperatures 3 to 5 degrees above normal  July 9-13 in parts of southeast Arizona and caused the Moderate Heat Risk category to be reached.  A total of 18 heat-related fatalities were reported by the Pima County Medical Examiner.",410
1119092,NORTHWEST DESERTS (ZONE), ,07/12/2023,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,183191,Z,3,VEF,0,0,Official NWS Observations, , , , , , , , ,07/13/2023,2000, , , , ,"Excessive Heat Warning criteria were reached on two straight days.","Excessive Heat Warning criteria were reached on two to three straight days.",411
1100392,GILA CO.,CEDAR CREEK,07/12/2023,2000,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,180685,C,7,FGZ,0,0,River/Stream Gage,Heavy Rain, , ,12,N,12,W,CANYON DAY,07/12/2023,2300,34.0989,-110.1147,33.7483,-110.2354,"The stream gauge on White River (WHTA3) near Ft Apache showed a 400 CFS spike.","High pressure centered over eastern Arizona and New Mexico brought seasonal moisture into eastern sections of Arizona. Some showers and thunderstorms developed that produced locally heavy rain.",412
1125384,UPPER GILA RIVER AND ARAVAIPA VALLEYS (ZONE), ,07/13/2023,1400,Wildfire, , ,0,0,0,0,AZ,MST-7, ,184021,Z,509,TWC,0,0,Park/Forest Service, , , , , , , , ,07/16/2023,1400, , , , ,"The lightning caused Homestead Fire started on July 13 and burned 1,835 acres on the southwest side of the Pinaleno Mountains in southern Graham County before becoming contained on July 16. Fire suppression costs tallied $765,000.","The lightning caused Homestead Fire started on July 13 and burned 1,835 acres on the southwest side of the Pinaleno Mountains in southern Graham County before becoming contained on July 16. Fire suppression costs tallied $765,000.",413
1125385,GALIURO AND PINALENO MOUNTAINS (ZONE), ,07/13/2023,1400,Wildfire, , ,0,0,0,0,AZ,MST-7, ,184021,Z,511,TWC,0,0,Park/Forest Service, , , , , , , , ,07/16/2023,1400, , , , ,"The lightning caused Homestead Fire started on July 13 and burned 1,835 acres on the southwest side of the Pinaleno Mountains in southern Graham County before becoming contained on July 16. Fire suppression costs tallied $765,000.","The lightning caused Homestead Fire started on July 13 and burned 1,835 acres on the southwest side of the Pinaleno Mountains in southern Graham County before becoming contained on July 16. Fire suppression costs tallied $765,000.",414
1127012,TOHONO O ODHAM NATION (ZONE), ,07/14/2023,1000,Excessive Heat, , ,11,0,0,0,AZ,MST-7, ,184125,Z,502,TWC,0,1,County Official, , , , , , , , ,07/29/2023,2100, , , , ,"Very hot temperatures of 5 to 13 degrees above normal caused the Major Heat Risk category to be reached across the Tohono O'odham Nation July 14-29. Record highs at Sells included 113 degrees on July 20; 112 on July 19; 111 on July 17, 18, 21 and 22; and 110 on July 15, 17 and 29. A total of 12 heat-related fatalities were reported by the Pima County Medical Examiner. Heat was determined to be the primary cause of death for eight individuals found in the desert during the period; one individual who died in a non-air conditioned shack in Topawa on July 21; and an elderly couple who died in their Santa Rosa home due to a broken A/C unit on July 27. Heat was determined to be a contributing factor for one individual found in a shack in Ali Chugk on July 20. A complicating factor in the fatality was drug toxicity.","Persistent strong high pressure aloft created an extended period of very hot temperatures July 14-30 across southeast Arizona. High temperatures were 5 to 14 degrees above normal causing the Major Heat Risk category to be reached and numerous high temperatures to be established. Several dozen heat-related fatalities were reported by the Pima County Medical Examiner.",415
1127007,WESTERN PIMA COUNTY (ZONE), ,07/14/2023,1000,Excessive Heat, , ,3,0,0,0,AZ,MST-7, ,184125,Z,501,TWC,0,1,County Official, , , , , , , , ,07/29/2023,2100, , , , ,"Very hot temperatures of 5 to 12 degrees above normal caused the Major Heat Risk category to be reached across western Pima County July 14-29. Record highs at Ajo included 118 degrees on July 25; 117 on July 21 and 22; 116 on July 18 and 19; 115 on July 14, 24 and 29; and 114 on the 15th. Record highs at Organ Pipe Cactus National Monument were 114 degrees on July 20 and 23; and 112 on July 18, 19, 24 and 25. The Pima County Medical Examiner determined that heat was the primary cause of death for two individuals found in the desert at Organ Pipe Cactus NM on July 15 and 18 and another at Cabeza Prieta National Wildlife Refuge July 29. Heat was determined to be a contributing factor for one individual found in a driveway in Ajo on July 28. A complicating factor in the fatality was alcohol and drug intoxication.","Persistent strong high pressure aloft created an extended period of very hot temperatures July 14-30 across southeast Arizona. High temperatures were 5 to 14 degrees above normal causing the Major Heat Risk category to be reached and numerous high temperatures to be established. Several dozen heat-related fatalities were reported by the Pima County Medical Examiner.",416
1127090,TUCSON METRO AREA (ZONE), ,07/14/2023,1000,Excessive Heat, , ,15,0,0,0,AZ,MST-7, ,184125,Z,504,TWC,0,25,County Official, , , , , , , , ,07/29/2023,2100, , , , ,"Very hot temperatures of 6 to 13 degrees above normal caused the Major Heat Risk category to be reached across eastern Pima County July 14-29. Record highs at Tucson International Airport included 112 degrees on July 20 and 25 (also reached 112 July  18-19); 111 on July 16, 17 and 21; and 110 on the 15th. A total of 40 heat-related fatalities were reported by the Pima County Medical Examiner. Heat was determined to be the primary cause of death for 13 individuals in Tucson, one in Oro Valley, and one near Sahuarita. Seven of these deaths occurred outdoors while eight individuals were found indoors with A/C units which were either not working, turned off or not present at all. Heat was determined to be a contributing factor for 25 individuals, in Tucson or the immediate vicinity. Twelve of these included the complicating factor of drug toxicity (10 outdoors and 2 indoors with a nonfunctioning A/C). Ten in Tucson suffered from various health issues (2 outdoors and 8 indoors with a nonfunctioning A/C). Heat was a contributing factor for an additional three individuals who had other health issues, one each in Green Valley, Sahuarita and Vail.","Persistent strong high pressure aloft created an extended period of very hot temperatures July 14-30 across southeast Arizona. High temperatures were 5 to 14 degrees above normal causing the Major Heat Risk category to be reached and numerous high temperatures to be established. Several dozen heat-related fatalities were reported by the Pima County Medical Examiner.",417
1217828,NEW RIVER MESA (ZONE), ,07/14/2023,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195766,Z,545,PSR,0,0,County Official, , , , , , , , ,07/22/2023,2000, , , , ,"","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",418
1217829,RIO VERDE/SALT RIVER (ZONE), ,07/14/2023,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,195766,Z,547,PSR,0,0,County Official, , , , , , , , ,07/22/2023,2000, , , , ,"","A very strong ridge of high pressure strengthened over the Desert Southwest during the middle part of the month, resulting in well above normal temperatures and excessive heat conditions. Afternoon high temperatures in Phoenix during this time period ranged between 111-119 degrees, tying or breaking daily record highs on the 13th through the 15th as well as the 17th through the 20th. Record warm low temperatures were also set on the 12th through the 14th and the 16th through the 22nd. The warmest low temperature occurred on the 19th when Phoenix Sky Harbor only got down to 97 degrees, breaking the previous all-time record warm low of 96 degrees set in 2003. According to the Maricopa County Department of Public Health, 232 heat-associated fatalities occurred during this heat wave. One of the fatalities that occurred during this time include an elderly man who succumbed to the heat on the 16th in the Sun City Festival area after experiencing a flat tire during his bike ride. During the middle of July, morgue capacity quickly went from 64% to 94% due to the heat, resulting in temporary morgue operations being set up. Maricopa County daily heat related emergency department visits peaked on July 19th at 147. In addition to the heat fatalities that occurred in Maricopa County, seven heat-associated fatalities were also reported in La Paz County during this time.",419
