EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
969955,TOHONO O ODHAM NATION (ZONE), ,06/01/2021,0,Drought, , ,0,0,0,0,AZ,MST-7, ,158523,Z,502,TWC,0,0,Drought Monitor, , , , , , , , ,06/30/2021,2359, , , , ,"The exceptional (D4) and extreme (D3) drought categories continued across a large part of southeast Arizona during June, with the exception of western Pima County.  Most areas only tallied 0.5 or less for the month, which is close to normal. A few locations received 1-1.5 of rain, but that was not enough to make up for record rainfall deficits over the past 12 to 15 months. Soil moisture readings remained below the 5th percentile ranking across most of southeast Arizona except around the 10th percentile ranking in Greenlee and southeast Graham counties. Levels at San Carlos Reservoir remained near zero percent of capacity. Numerous human and lightning caused wild land fires occurred, five of which grew to more than 10,000 acres during the hot, dry and windy month.","The exceptional (D4) and extreme (D3) drought categories continued across a large part of southeast Arizona during June, with the exception of western Pima County.  Most areas only tallied 0.5 or less for the month, which is close to normal. A few locations received 1-1.5 of rain, but that was not enough to make up for record rainfall deficits over the past 12 to 15 months. Soil moisture readings remained below the 5th percentile ranking across most of southeast Arizona except around the 10th percentile ranking in Greenlee and southeast Graham counties. Levels at San Carlos Reservoir remained near zero percent of capacity. Numerous human and lightning caused wild land fires occurred, five of which grew to more than 10,000 acres during the hot, dry and windy month.",187
1060980,NORTH PHOENIX/GLENDALE (ZONE), ,06/01/2021,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,175038,Z,544,PSR,0,1,County Official, , , , , , , , ,06/01/2021,1700, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","High pressure over the western United States led to temperatures warming several degrees above normal into the low 100s. According to the Maricopa County Department of Public Health, one fatality occurred due to the heat.",188
969683,LAKE MEAD NATIONAL RECREATION AREA (ZONE), ,06/02/2021,1200,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,158819,Z,36,VEF,0,0,Official NWS Observations, , , , , , , , ,06/05/2021,2000, , , , ,"Excessive Heat Warning criteria were reached four days in a row.","The first heat wave of the season pushed temperatures well over 100 degrees in much of the Mojave Desert.",189
969681,LAKE HAVASU AND FORT MOHAVE (ZONE), ,06/02/2021,1200,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,158819,Z,2,VEF,0,0,Official NWS Observations, , , , , , , , ,06/05/2021,2000, , , , ,"Excessive Heat Warning criteria were reached four days in a row.","The first heat wave of the season pushed temperatures well over 100 degrees in much of the Mojave Desert.",190
970487,TOHONO O ODHAM NATION (ZONE), ,06/02/2021,1200,Heat, , ,2,0,0,0,AZ,MST-7, ,160619,Z,502,TWC,0,0,County Official, , , , , , , , ,06/02/2021,1800, , , , ,"Temperatures 5 to 10 degrees above normal, around 100, occurred on the Tohono O'odham Nation causing the Moderate Heat Risk category to be reached on June 2. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two males found in the desert.","Hot temperatures around 100 degrees were experienced on June 2 on the Tohono O'odham Nation. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two males found in the desert.",191
967350,PINAL/SUPERSTITION MOUNTAINS (ZONE), ,06/04/2021,1330,Wildfire, , ,0,0,8000000,0,AZ,MST-7, ,159547,Z,558,PSR,0,0,Park/Forest Service, , , , , , , , ,06/30/2021,2359, , , , ,"The Telegraph Fire began as a human-caused wildfire south of Superior, Arizona. The wildfire quickly grew and led to multiple extended road closures, which included Highway 177 between Superior and Winkelman, Highway 77 between Globe and Winkelman, and Highway 60 between Superior and Top-Of-The-World. In addition to the road closures, evacuation orders were issued for multiple communities, including Superior, Top-Of-The-World, El Capitan, and portions of Miami and Globe. Increasing monsoonal activity toward the end of June and into early July provided some aid in extinguishing the wildfire. The Telegraph Fire became fully contained by July 6th after burning 180,757 acres and becoming the 6th largest wildfire in Arizona history. No injuries or fatalities were reported as a result of the wildfire, but 52 structures were reported to have burned with 22 of those structures reported to have burned in El Capitan.","Persistent extreme to exceptional drought conditions across much of the state combined with increasing heat going into the summer months promoted a favorable environment for wildfires. These conditions led to the rapid growth of a wildfire that started on June 4th near Superior, Arizona, which became known as the Telegraph Fire. The Telegraph Fire became one of the largest wildfires in state history after burning thousands of acres. The wildfire resulted in numerous road closures and evacuations and burned multiple structures before becoming fully contained in early July.",192
1060981,NORTH PHOENIX/GLENDALE (ZONE), ,06/05/2021,0,Heat, , ,1,0,0,0,AZ,MST-7, ,175039,Z,544,PSR,0,0,County Official, , , , , , , , ,06/05/2021,2359, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Strengthening high pressure centered over the Great Basin led to temperatures warming upwards of 5-7 degrees above normal for Phoenix. The warmest temperatures during this time peaked at 108 degrees in Phoenix on the 5th. According to the Maricopa County Department of Public Health, five fatalities occurred due to the heat.",193
1060982,CENTRAL PHOENIX (ZONE), ,06/06/2021,0,Heat, , ,1,0,0,0,AZ,MST-7, ,175039,Z,543,PSR,0,2,County Official, , , , , , , , ,06/06/2021,2359, , , , ,"Three fatalities (one direct and two indirect) were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Strengthening high pressure centered over the Great Basin led to temperatures warming upwards of 5-7 degrees above normal for Phoenix. The warmest temperatures during this time peaked at 108 degrees in Phoenix on the 5th. According to the Maricopa County Department of Public Health, five fatalities occurred due to the heat.",194
970488,TOHONO O ODHAM NATION (ZONE), ,06/06/2021,1200,Heat, , ,1,0,0,0,AZ,MST-7, ,160620,Z,502,TWC,0,0,County Official, , , , , , , , ,06/07/2021,1900, , , , ,"Hot temperatures, 5 to 10 degrees above normal, were experienced on June 6-7 with high temperatures in the upper 90s to 100 degrees, causing the Moderate Heat Risk category to be reached. The Pima County Medical Examiner confirmed that heat was the primary cause of death for three males found in the desert, one on the Tohono O'odham Nation near Vamori, one near Arivaca, and another north of Amado.","Hot temperatures in the upper 90s to 100 degrees were experienced on June 6-7 in the lower elevations of southern Pima County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for three males found in the desert, one on the Tohono O'odham Nation and 2 in southeast Pima County.",195
970490,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,06/06/2021,1200,Heat, , ,1,0,0,0,AZ,MST-7, ,160620,Z,503,TWC,0,0,County Official, , , , , , , , ,06/07/2021,1900, , , , ,"Hot temperatures, 5 to 10 degrees above normal, were experienced on June 6-7 with high temperatures in the upper 90s to 100 degrees, causing the Moderate Heat Risk category to be reached. The Pima County Medical Examiner confirmed that heat was the primary cause of death for three males found in the desert, one on the Tohono O'odham Nation near Vamori, one near Arivaca, and another north of Amado.","Hot temperatures in the upper 90s to 100 degrees were experienced on June 6-7 in the lower elevations of southern Pima County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for three males found in the desert, one on the Tohono O'odham Nation and 2 in southeast Pima County.",196
970491,TUCSON METRO AREA (ZONE), ,06/06/2021,1200,Heat, , ,1,0,0,0,AZ,MST-7, ,160620,Z,504,TWC,0,0,County Official, , , , , , , , ,06/07/2021,1900, , , , ,"Hot temperatures, 5 to 10 degrees above normal, were experienced on June 6-7 with high temperatures in the upper 90s to 100 degrees, causing the Moderate Heat Risk category to be reached. The Pima County Medical Examiner confirmed that heat was the primary cause of death for three males found in the desert, one on the Tohono O'odham Nation near Vamori, one near Arivaca, and another north of Amado.","Hot temperatures in the upper 90s to 100 degrees were experienced on June 6-7 in the lower elevations of southern Pima County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for three males found in the desert, one on the Tohono O'odham Nation and 2 in southeast Pima County.",197
1060983,CENTRAL PHOENIX (ZONE), ,06/07/2021,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,175039,Z,543,PSR,0,1,County Official, , , , , , , , ,06/07/2021,1700, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","Strengthening high pressure centered over the Great Basin led to temperatures warming upwards of 5-7 degrees above normal for Phoenix. The warmest temperatures during this time peaked at 108 degrees in Phoenix on the 5th. According to the Maricopa County Department of Public Health, five fatalities occurred due to the heat.",198
967439,DRAGOON/MULE/HUACHUCA AND SANTA RITA MOUNTAINS (ZONE), ,06/09/2021,2345,Wildfire, , ,0,0,0,0,AZ,MST-7, ,160059,Z,513,TWC,0,0,Park/Forest Service, , , , , , , , ,06/16/2021,1800, , , , ,"The human caused Shamrock Fire started June 9, five miles north of the International Border in the Patagonia Mountains of Santa Cruz County. The wildfire grew quickly in hot and dry conditions, but was contained June 16 after consuming 1104 acres. Fire suppression costs tallied $2.38 million.","The human caused Shamrock Fire started June 9, five miles north of the International Border in the Patagonia Mountains of Santa Cruz County. The wildfire grew quickly in hot and dry conditions, but was contained June 16 after consuming 1104 acres. Fire suppression costs tallied $2.38 million.",199
969949,GALIURO AND PINALENO MOUNTAINS (ZONE), ,06/10/2021,1200,Wildfire, , ,0,0,0,0,AZ,MST-7, ,160491,Z,511,TWC,0,0,Park/Forest Service, , , , , , , , ,06/25/2021,1200, , , , ,"The human caused Pinnacle Fire started June 10 on Pinnacle Ridge in the Santa Teresa Wilderness of western Graham County. The fire grew to over 15,000 acres within a week in hot, dry and windy conditions and to 34,417 acres by June 25. No fire growth was experienced after June 25, but the fire was not officially contained until July 16. Residents of the Aravaipa, Black Rock and Klondyke communities were evacuated for about two weeks, but no structures were lost. Fire suppression costs tallied $10.5 million.","The human caused Pinnacle Fire started June 10 on Pinnacle Ridge in the Santa Teresa Wilderness of western Graham County. The fire grew to over 15,000 acres within a week in hot, dry and windy conditions and to 34,417 acres by June 25. No fire growth was experienced after June 25, but the fire was not officially contained until July 16. Residents of the Aravaipa, Black Rock and Klondyke communities were evacuated for about two weeks, but no structures were lost. Fire suppression costs tallied $10.5 million.",200
970495,DRAGOON/MULE/HUACHUCA AND SANTA RITA MOUNTAINS (ZONE), ,06/10/2021,1200,Heat, , ,1,0,0,0,AZ,MST-7, ,160621,Z,513,TWC,0,0,County Official, , , , , , , , ,06/10/2021,1700, , , , ,"Hot temperatures of 95 to 100 degrees, or 4 to 8 degrees above normal occurred on June 10 in mid slope areas of Santa Cruz County, causing the Moderate Heat Risk category to be reached. The Pima County Medical Examiner confirmed that heat was the primary cause of death for one male found in the Patagonia Mountains.","Hot temperatures topping out from 95 to 100 degrees were experienced on June 10 in mid slope areas of Santa Cruz County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for one male found in the Patagonia Mountains.",201
969948,UPPER GILA RIVER AND ARAVAIPA VALLEYS (ZONE), ,06/10/2021,1200,Wildfire, , ,0,0,0,0,AZ,MST-7, ,160491,Z,509,TWC,0,0,Park/Forest Service, , , , , , , , ,06/25/2021,1200, , , , ,"The human caused Pinnacle Fire started June 10 on Pinnacle Ridge in the Santa Teresa Wilderness of western Graham County. The fire grew to over 15,000 acres within a week in hot, dry and windy conditions and to 34,417 acres by June 25. No fire growth was experienced after June 25, but the fire was not officially contained until July 16. Residents of the Aravaipa, Black Rock and Klondyke communities were evacuated for about two weeks, but no structures were lost. Fire suppression costs tallied $10.5 million.","The human caused Pinnacle Fire started June 10 on Pinnacle Ridge in the Santa Teresa Wilderness of western Graham County. The fire grew to over 15,000 acres within a week in hot, dry and windy conditions and to 34,417 acres by June 25. No fire growth was experienced after June 25, but the fire was not officially contained until July 16. Residents of the Aravaipa, Black Rock and Klondyke communities were evacuated for about two weeks, but no structures were lost. Fire suppression costs tallied $10.5 million.",202
970321,TUCSON METRO AREA (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,160580,Z,504,TWC,0,0,Mesonet, , , , , , , , ,06/20/2021,2100, , , , ,"Very hot high temperatures of 106 to 119 degrees, or 8 to 13 degrees above normal, occurred in the lower elevations of southeast Arizona June 12-20, and caused the High Heat Risk category to be reached. New record daily high temperature records were established at numerous sites on several days during this period. For Tucson International Airport, this nine day period contributed to the hottest June on record and the 4th hottest temperature on record of 115 degrees occurred on June 15.  Sites that tied or broke all time hottest temperature records included Ajo with 119 degrees, Sasabe with 113, Green Valley with 112. The Pima County Medical Examiner confirmed that heat was the primary cause of death for 14 people found in the desert of Pima and Santa Cruz counties during this time period.","Very hot temperatures were experienced in much of southeast Arizona from June 12-20 with high temperatures exceeding established records in many locations. A number of  heat-related deaths were reported of persons found in desert.",203
970323,SOUTHEAST PINAL COUNTY (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,160580,Z,506,TWC,0,0,Mesonet, , , , , , , , ,06/20/2021,2100, , , , ,"Very hot high temperatures of 106 to 119 degrees, or 8 to 13 degrees above normal, occurred in the lower elevations of southeast Arizona June 12-20, and caused the High Heat Risk category to be reached. New record daily high temperature records were established at numerous sites on several days during this period. For Tucson International Airport, this nine day period contributed to the hottest June on record and the 4th hottest temperature on record of 115 degrees occurred on June 15.  Sites that tied or broke all time hottest temperature records included Ajo with 119 degrees, Sasabe with 113, Green Valley with 112. The Pima County Medical Examiner confirmed that heat was the primary cause of death for 14 people found in the desert of Pima and Santa Cruz counties during this time period.","Very hot temperatures were experienced in much of southeast Arizona from June 12-20 with high temperatures exceeding established records in many locations. A number of  heat-related deaths were reported of persons found in desert.",204
970322,SOUTH CENTRAL PINAL COUNTY (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,160580,Z,505,TWC,0,0,Mesonet, , , , , , , , ,06/20/2021,2100, , , , ,"Very hot high temperatures of 106 to 119 degrees, or 8 to 13 degrees above normal, occurred in the lower elevations of southeast Arizona June 12-20, and caused the High Heat Risk category to be reached. New record daily high temperature records were established at numerous sites on several days during this period. For Tucson International Airport, this nine day period contributed to the hottest June on record and the 4th hottest temperature on record of 115 degrees occurred on June 15.  Sites that tied or broke all time hottest temperature records included Ajo with 119 degrees, Sasabe with 113, Green Valley with 112. The Pima County Medical Examiner confirmed that heat was the primary cause of death for 14 people found in the desert of Pima and Santa Cruz counties during this time period.","Very hot temperatures were experienced in much of southeast Arizona from June 12-20 with high temperatures exceeding established records in many locations. A number of  heat-related deaths were reported of persons found in desert.",205
970324,UPPER GILA RIVER AND ARAVAIPA VALLEYS (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,160580,Z,509,TWC,0,0,Mesonet, , , , , , , , ,06/20/2021,2100, , , , ,"Very hot high temperatures of 106 to 119 degrees, or 8 to 13 degrees above normal, occurred in the lower elevations of southeast Arizona June 12-20, and caused the High Heat Risk category to be reached. New record daily high temperature records were established at numerous sites on several days during this period. For Tucson International Airport, this nine day period contributed to the hottest June on record and the 4th hottest temperature on record of 115 degrees occurred on June 15.  Sites that tied or broke all time hottest temperature records included Ajo with 119 degrees, Sasabe with 113, Green Valley with 112. The Pima County Medical Examiner confirmed that heat was the primary cause of death for 14 people found in the desert of Pima and Santa Cruz counties during this time period.","Very hot temperatures were experienced in much of southeast Arizona from June 12-20 with high temperatures exceeding established records in many locations. A number of  heat-related deaths were reported of persons found in desert.",206
970298,WESTERN PIMA COUNTY (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,160580,Z,501,TWC,0,0,Mesonet, , , , , , , , ,06/20/2021,2100, , , , ,"Very hot high temperatures of 106 to 119 degrees, or 8 to 13 degrees above normal, occurred in the lower elevations of southeast Arizona June 12-20, and caused the High Heat Risk category to be reached. New record daily high temperature records were established at numerous sites on several days during this period. For Tucson International Airport, this nine day period contributed to the hottest June on record and the 4th hottest temperature on record of 115 degrees occurred on June 15.  Sites that tied or broke all time hottest temperature records included Ajo with 119 degrees, Sasabe with 113, Green Valley with 112. The Pima County Medical Examiner confirmed that heat was the primary cause of death for 14 people found in the desert of Pima and Santa Cruz counties during this time period.","Very hot temperatures were experienced in much of southeast Arizona from June 12-20 with high temperatures exceeding established records in many locations. A number of  heat-related deaths were reported of persons found in desert.",207
970299,UPPER SAN PEDRO RIVER VALLEY (ZONE), ,06/12/2021,1000,Excessive Heat, , ,1,0,0,0,AZ,MST-7, ,160580,Z,507,TWC,0,0,County Official, , , , , , , , ,06/14/2021,2000, , , , ,"Very hot high temperatures of 103 to 112 degrees, or 8 to 16 degrees above normal, occurred in the lower elevations of Cochise County June 12-14, and caused the High Heat Risk category to be reached. New record daily high temperature records were established at several sites, including 112 degrees at Cascabel, 111 at Willcox, 109 at Tombstone, and 107 at Sierra Vista. The Pima County Medical Examiner confirmed that heat was the primary cause of death for 1 person found in the desert near the International Border south of Palominas on June 14.","Very hot temperatures were experienced in much of southeast Arizona from June 12-20 with high temperatures exceeding established records in many locations. A number of  heat-related deaths were reported of persons found in desert.",208
970319,TOHONO O ODHAM NATION (ZONE), ,06/12/2021,1000,Excessive Heat, , ,11,0,0,0,AZ,MST-7, ,160580,Z,502,TWC,0,0,County Official, , , , , , , , ,06/20/2021,2100, , , , ,"Very hot high temperatures of 106 to 119 degrees, or 8 to 13 degrees above normal, occurred in the lower elevations of southeast Arizona June 12-20, and caused the High Heat Risk category to be reached. New record daily high temperature records were established at numerous sites on several days during this period. For Tucson International Airport, this nine day period contributed to the hottest June on record and the 4th hottest temperature on record of 115 degrees occurred on June 15.  Sites that tied or broke all time hottest temperature records included Ajo with 119 degrees, Sasabe with 113, Green Valley with 112. The Pima County Medical Examiner confirmed that heat was the primary cause of death for 14 people found in the desert of Pima and Santa Cruz counties during this time period.","Very hot temperatures were experienced in much of southeast Arizona from June 12-20 with high temperatures exceeding established records in many locations. A number of  heat-related deaths were reported of persons found in desert.",209
970315,EASTERN COCHISE COUNTY BELOW 5000 FEET (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,160580,Z,508,TWC,0,0,Mesonet, , , , , , , , ,06/14/2021,2000, , , , ,"Very hot high temperatures of 103 to 112 degrees, or 8 to 16 degrees above normal, occurred in the lower elevations of Cochise County June 12-14, and caused the High Heat Risk category to be reached. New record daily high temperature records were established at several sites, including 112 degrees at Cascabel, 111 at Willcox, 109 at Tombstone, and 107 at Sierra Vista. The Pima County Medical Examiner confirmed that heat was the primary cause of death for 1 person found in the desert near the International Border south of Palominas on June 14.","Very hot temperatures were experienced in much of southeast Arizona from June 12-20 with high temperatures exceeding established records in many locations. A number of  heat-related deaths were reported of persons found in desert.",210
970320,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,06/12/2021,1000,Excessive Heat, , ,3,0,0,0,AZ,MST-7, ,160580,Z,503,TWC,0,0,County Official, , , , , , , , ,06/20/2021,2100, , , , ,"Very hot high temperatures of 106 to 119 degrees, or 8 to 13 degrees above normal, occurred in the lower elevations of southeast Arizona June 12-20, and caused the High Heat Risk category to be reached. New record daily high temperature records were established at numerous sites on several days during this period. For Tucson International Airport, this nine day period contributed to the hottest June on record and the 4th hottest temperature on record of 115 degrees occurred on June 15.  Sites that tied or broke all time hottest temperature records included Ajo with 119 degrees, Sasabe with 113, Green Valley with 112. The Pima County Medical Examiner confirmed that heat was the primary cause of death for 14 people found in the desert of Pima and Santa Cruz counties during this time period.","Very hot temperatures were experienced in much of southeast Arizona from June 12-20 with high temperatures exceeding established records in many locations. A number of  heat-related deaths were reported of persons found in desert.",211
1061048,NORTHWEST PINAL COUNTY (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,175040,Z,553,PSR,0,0,County Official, , , , , , , , ,06/20/2021,2000, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June with the center of high pressure becoming focused over the Four Corners region. As a result, temperatures warmed up well above normal reaching excessive heat conditions. High temperatures climbed at or above 115 degrees each day (6 days) between the 15th-20th, breaking Phoenix's record for consecutive days of 115+ degree temperatures. Temperatures in Phoenix peaked on the 17th at 118 degrees, breaking the record for the date and becoming the hottest temperature for the whole year. According to the Maricopa County Department of Public Health, sixty heat-associated fatalities occurred as a result of this heat wave.",212
1061049,WEST PINAL COUNTY (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,175040,Z,554,PSR,0,0,County Official, , , , , , , , ,06/20/2021,2000, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June with the center of high pressure becoming focused over the Four Corners region. As a result, temperatures warmed up well above normal reaching excessive heat conditions. High temperatures climbed at or above 115 degrees each day (6 days) between the 15th-20th, breaking Phoenix's record for consecutive days of 115+ degree temperatures. Temperatures in Phoenix peaked on the 17th at 118 degrees, breaking the record for the date and becoming the hottest temperature for the whole year. According to the Maricopa County Department of Public Health, sixty heat-associated fatalities occurred as a result of this heat wave.",213
1061053,DRIPPING SPRINGS (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,175040,Z,561,PSR,0,0,County Official, , , , , , , , ,06/20/2021,2000, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June with the center of high pressure becoming focused over the Four Corners region. As a result, temperatures warmed up well above normal reaching excessive heat conditions. High temperatures climbed at or above 115 degrees each day (6 days) between the 15th-20th, breaking Phoenix's record for consecutive days of 115+ degree temperatures. Temperatures in Phoenix peaked on the 17th at 118 degrees, breaking the record for the date and becoming the hottest temperature for the whole year. According to the Maricopa County Department of Public Health, sixty heat-associated fatalities occurred as a result of this heat wave.",214
1061051,TONTO BASIN (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,175040,Z,556,PSR,0,0,County Official, , , , , , , , ,06/20/2021,2000, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June with the center of high pressure becoming focused over the Four Corners region. As a result, temperatures warmed up well above normal reaching excessive heat conditions. High temperatures climbed at or above 115 degrees each day (6 days) between the 15th-20th, breaking Phoenix's record for consecutive days of 115+ degree temperatures. Temperatures in Phoenix peaked on the 17th at 118 degrees, breaking the record for the date and becoming the hottest temperature for the whole year. According to the Maricopa County Department of Public Health, sixty heat-associated fatalities occurred as a result of this heat wave.",215
1061052,SAN CARLOS (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,175040,Z,560,PSR,0,0,County Official, , , , , , , , ,06/20/2021,2000, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June with the center of high pressure becoming focused over the Four Corners region. As a result, temperatures warmed up well above normal reaching excessive heat conditions. High temperatures climbed at or above 115 degrees each day (6 days) between the 15th-20th, breaking Phoenix's record for consecutive days of 115+ degree temperatures. Temperatures in Phoenix peaked on the 17th at 118 degrees, breaking the record for the date and becoming the hottest temperature for the whole year. According to the Maricopa County Department of Public Health, sixty heat-associated fatalities occurred as a result of this heat wave.",216
1061046,SOUTH MOUNTAIN/AHWATUKEE (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,175040,Z,550,PSR,0,0,County Official, , , , , , , , ,06/20/2021,2000, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June with the center of high pressure becoming focused over the Four Corners region. As a result, temperatures warmed up well above normal reaching excessive heat conditions. High temperatures climbed at or above 115 degrees each day (6 days) between the 15th-20th, breaking Phoenix's record for consecutive days of 115+ degree temperatures. Temperatures in Phoenix peaked on the 17th at 118 degrees, breaking the record for the date and becoming the hottest temperature for the whole year. According to the Maricopa County Department of Public Health, sixty heat-associated fatalities occurred as a result of this heat wave.",217
1061050,APACHE JUNCTION/GOLD CANYON (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,175040,Z,555,PSR,0,0,County Official, , , , , , , , ,06/20/2021,2000, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June with the center of high pressure becoming focused over the Four Corners region. As a result, temperatures warmed up well above normal reaching excessive heat conditions. High temperatures climbed at or above 115 degrees each day (6 days) between the 15th-20th, breaking Phoenix's record for consecutive days of 115+ degree temperatures. Temperatures in Phoenix peaked on the 17th at 118 degrees, breaking the record for the date and becoming the hottest temperature for the whole year. According to the Maricopa County Department of Public Health, sixty heat-associated fatalities occurred as a result of this heat wave.",218
1060988,SOUTHEAST VALLEY/QUEEN CREEK (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,175040,Z,551,PSR,0,1,County Official, , , , , , , , ,06/20/2021,2000, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June with the center of high pressure becoming focused over the Four Corners region. As a result, temperatures warmed up well above normal reaching excessive heat conditions. High temperatures climbed at or above 115 degrees each day (6 days) between the 15th-20th, breaking Phoenix's record for consecutive days of 115+ degree temperatures. Temperatures in Phoenix peaked on the 17th at 118 degrees, breaking the record for the date and becoming the hottest temperature for the whole year. According to the Maricopa County Department of Public Health, sixty heat-associated fatalities occurred as a result of this heat wave.",219
1060990,BUCKEYE/AVONDALE (ZONE), ,06/12/2021,1000,Excessive Heat, , ,2,0,0,0,AZ,MST-7, ,175040,Z,540,PSR,0,0,County Official, , , , , , , , ,06/20/2021,2000, , , , ,"Two direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances, and exact location unavailable.","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June with the center of high pressure becoming focused over the Four Corners region. As a result, temperatures warmed up well above normal reaching excessive heat conditions. High temperatures climbed at or above 115 degrees each day (6 days) between the 15th-20th, breaking Phoenix's record for consecutive days of 115+ degree temperatures. Temperatures in Phoenix peaked on the 17th at 118 degrees, breaking the record for the date and becoming the hottest temperature for the whole year. According to the Maricopa County Department of Public Health, sixty heat-associated fatalities occurred as a result of this heat wave.",220
1061043,NEW RIVER MESA (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,175040,Z,545,PSR,0,0,County Official, , , , , , , , ,06/20/2021,2000, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June with the center of high pressure becoming focused over the Four Corners region. As a result, temperatures warmed up well above normal reaching excessive heat conditions. High temperatures climbed at or above 115 degrees each day (6 days) between the 15th-20th, breaking Phoenix's record for consecutive days of 115+ degree temperatures. Temperatures in Phoenix peaked on the 17th at 118 degrees, breaking the record for the date and becoming the hottest temperature for the whole year. According to the Maricopa County Department of Public Health, sixty heat-associated fatalities occurred as a result of this heat wave.",221
1061044,RIO VERDE/SALT RIVER (ZONE), ,06/12/2021,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,175040,Z,547,PSR,0,0,County Official, , , , , , , , ,06/20/2021,2000, , , , ,"","A strong upper level ridge strengthened over the Desert Southwest during the middle part of June with the center of high pressure becoming focused over the Four Corners region. As a result, temperatures warmed up well above normal reaching excessive heat conditions. High temperatures climbed at or above 115 degrees each day (6 days) between the 15th-20th, breaking Phoenix's record for consecutive days of 115+ degree temperatures. Temperatures in Phoenix peaked on the 17th at 118 degrees, breaking the record for the date and becoming the hottest temperature for the whole year. According to the Maricopa County Department of Public Health, sixty heat-associated fatalities occurred as a result of this heat wave.",222
