EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1010851,EASTERN COCHISE COUNTY BELOW 5000 FEET (ZONE), ,02/23/2022,1400,High Wind,54.00, ,0,0,0,0,AZ,MST-7,MG,167021,Z,508,TWC,0,0,Department of Highways, , , , , , , , ,02/23/2022,1700, , , , ,"Arizona Dept. of Transportation weather stations measured wind gusts of 58 to 62 mph along I-10 between Willcox and the New Mexico state line. Visibilities were reduced to between a quarter and a half mile in blowing dust.","An upper level low pressure system moved across the Great Basin bringing strong southwest winds across Cochise, Greenlee and Santa Cruz counties. The winds reduced visibility to between a quarter and a half mile for 3 hours along I-10 from Willcox eastward. The winds also fanned the flames of a wildfire and destroyed two homes in  Cochise County. Farther west, rain fell across Pima and Pinal counties and was followed by temperatures dropping below freezing the morning of February 24. The Pima County Medical Examiner confirmed that hypothermia was the primary cause of death for one male found in the desert.",45
1010853,EASTERN COCHISE COUNTY BELOW 5000 FEET (ZONE), ,02/23/2022,1530,Wildfire, , ,0,0,150000,0,AZ,MST-7, ,167021,Z,508,TWC,0,0,Law Enforcement, , , , , , , , ,02/23/2022,1745, , , , ,"The human caused Hope Fire was spread across 25 acres of grass and brush by wind gusts over 50 mph. One house and one mobile home were destroyed by the fire in the community of Cochise near the intersection of Apache Way and Quarterhorse Lane.","An upper level low pressure system moved across the Great Basin bringing strong southwest winds across Cochise, Greenlee and Santa Cruz counties. The winds reduced visibility to between a quarter and a half mile for 3 hours along I-10 from Willcox eastward. The winds also fanned the flames of a wildfire and destroyed two homes in  Cochise County. Farther west, rain fell across Pima and Pinal counties and was followed by temperatures dropping below freezing the morning of February 24. The Pima County Medical Examiner confirmed that hypothermia was the primary cause of death for one male found in the desert.",46
1010856,TUCSON METRO AREA (ZONE), ,02/24/2022,200,Cold/Wind Chill, , ,1,0,0,0,AZ,MST-7, ,167021,Z,504,TWC,0,0,County Official, , , , , , , , ,02/24/2022,800, , , , ,"Temperatures in the upper 20 to lower 30s were observed during the early morning hours of February 24, and were preceded by a quarter inch of rain that fell on the 23rd. The Pima County Medical Examiner confirmed that hypothermia was the primary cause of death for one adult male in the desert in the Ironwood National Forest northwest of Tucson.","An upper level low pressure system moved across the Great Basin bringing strong southwest winds across Cochise, Greenlee and Santa Cruz counties. The winds reduced visibility to between a quarter and a half mile for 3 hours along I-10 from Willcox eastward. The winds also fanned the flames of a wildfire and destroyed two homes in  Cochise County. Farther west, rain fell across Pima and Pinal counties and was followed by temperatures dropping below freezing the morning of February 24. The Pima County Medical Examiner confirmed that hypothermia was the primary cause of death for one male found in the desert.",47
1015949,EASTERN COCHISE COUNTY BELOW 5000 FEET (ZONE), ,03/04/2022,1100,High Wind,50.00, ,0,0,0,0,AZ,MST-7,MG,167653,Z,508,TWC,0,0,Department of Highways, , , , , , , , ,03/04/2022,1200, , , , ,"A DOT sensor along I-10 near San Simon measured sustained winds at 41 mph at 1133MST and a gust to 58 mph at 1143MST. Visibilities in blowing dust were reduced to between a quarter and a half mile causing I-10 to be closed east of Willcox to the New Mexico line for several hours.","An upper level low pressure system moved across northern Arizona bringing strong southwest winds to southeast Arizona. The winds reduced visibility to between a quarter and a half mile along I-10 from Willcox eastward.",48
1015950,UPPER GILA RIVER AND ARAVAIPA VALLEYS (ZONE), ,03/04/2022,1330,High Wind,61.00, ,0,0,0,0,AZ,MST-7,MG,167653,Z,509,TWC,0,0,RAWS, , , , , , , , ,03/04/2022,1430, , , , ,"Guthrie RAWS at elevation 6340ft measured a peak gust of 70 mph at 1400MST.","An upper level low pressure system moved across northern Arizona bringing strong southwest winds to southeast Arizona. The winds reduced visibility to between a quarter and a half mile along I-10 from Willcox eastward.",49
1015947,TUCSON METRO AREA (ZONE), ,03/04/2022,1400,Strong Wind,43.00, ,0,0,500,0,AZ,MST-7,EG,167653,Z,504,TWC,0,0,Broadcast Media, , , , , , , , ,03/04/2022,1500, , , , ,"Strong winds blew down a 20-year old Acacia tree in Oro Valley.","An upper level low pressure system moved across northern Arizona bringing strong southwest winds to southeast Arizona. The winds reduced visibility to between a quarter and a half mile along I-10 from Willcox eastward.",50
1015948,UPPER SAN PEDRO RIVER VALLEY (ZONE), ,03/04/2022,1500,High Wind,52.00, ,0,0,0,0,AZ,MST-7,MG,167653,Z,507,TWC,0,0,ASOS, , , , , , , , ,03/04/2022,1600, , , , ,"KALK Pioneer Field measured a wind gust of 60 mph at 1529MST.","An upper level low pressure system moved across northern Arizona bringing strong southwest winds to southeast Arizona. The winds reduced visibility to between a quarter and a half mile along I-10 from Willcox eastward.",51
1014378,CHINLE VALLEY (ZONE), ,03/10/2022,0,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,167603,Z,10,FGZ,0,0,Social Media, , , , , , , , ,03/11/2022,500, , , , ,"Heavy snow fell across the Chinle Valley with Teec Nos Pos reporting 9.0 inches and 8 miles east of Kayenta reporting 8.0 inches.","A trough over Utah moved southward through northern Arizona and then into New|Mexico. A strong cold front along the Utah/Arizona state line produced a significant band of snow with heavy snow falling over much of the Kaibab Plateau and over the Black Mesa north of Hwy 160. This band then slowly shifted southward through the morning of March 10 then accelerated during the afternoon and evening. The main period of snow reached the I-40 corridor including Flagstaff by mid afternoon and continued into the evening, with travel impacted all the way to the New Mexico border. The winds became northerly behind the cold front with enhanced upslope snow along the north side of the Mogollon Rim and White Mountains through the evening and continuing into the early morning hours March 11.",52
1014379,LITTLE COLORADO RIVER VALLEY IN NAVAJO COUNTY (ZONE), ,03/10/2022,1700,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,167603,Z,13,FGZ,0,0,Public, , , , , , , , ,03/10/2022,2200, , , , ,"Four inches of snow fell in the Winslow and Jack Rabbit area below an elevation of 5000 feet.","A trough over Utah moved southward through northern Arizona and then into New|Mexico. A strong cold front along the Utah/Arizona state line produced a significant band of snow with heavy snow falling over much of the Kaibab Plateau and over the Black Mesa north of Hwy 160. This band then slowly shifted southward through the morning of March 10 then accelerated during the afternoon and evening. The main period of snow reached the I-40 corridor including Flagstaff by mid afternoon and continued into the evening, with travel impacted all the way to the New Mexico border. The winds became northerly behind the cold front with enhanced upslope snow along the north side of the Mogollon Rim and White Mountains through the evening and continuing into the early morning hours March 11.",53
1015951,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,03/19/2022,1623,Wildfire, , ,0,0,0,0,AZ,MST-7, ,167862,Z,503,TWC,0,0,Park/Forest Service, , , , , , , , ,03/23/2022,1700, , , , ,"The human caused Border Fire started on March 19 south of Arivaca near the International Border in Santa Cruz County. The wildfire was driven by wind gusts to 40 mph at times and over 1500 acres were burned in the first 24 hours. The fire was contained March 23 after it consumed a total of 1780 acres and was completely extinguished March 31. Fire suppression costs tallied $140,000.","The human caused Border Fire started on March 19 south of Arivaca near the International Border in Santa Cruz County. The wildfire was driven by wind gusts to 40 mph at times and over 1500 acres were burned in the first 24 hours. The fire was contained March 23 after it consumed a total of 1780 acres and was completely extinguished March 31. Fire suppression costs tallied $140,000.",54
1015019,MARICOPA CO.,SCOTTSDALE MUNI,03/20/2022,1420,Lightning, , ,0,0,5000,0,AZ,MST-7, ,167711,C,13,PSR,0,0,Fire Department/Rescue, , , ,5,SE,5,SE,SCOTTSDALE MUNI,03/20/2022,1420,33.5702,-111.8597,33.5702,-111.8597,"According to the Scottsdale Fire Department, lightning struck a palm tree very close to a home near 102nd Street and Mountain View Road in Scottsdale, which ended up sustaining significant damage to its electrical system. No injuries were reported. Timing estimated from radar.","An elongated trough moving through the western CONUS produced scattered showers and isolated thunderstorms across the region during the afternoon of the 20th. According to the Scottsdale Fire Department, lightning struck a palm tree and also resulted in significant damage to the electrical system of a home. No injuries were reported.",55
1015952,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,03/26/2022,1210,Wildfire, , ,0,0,0,0,AZ,MST-7, ,167863,Z,503,TWC,0,0,Park/Forest Service, , , , , , , , ,03/31/2022,1700, , , , ,"The human caused Presumido Peak Fire started March 26 twenty miles northwest of Sasabe in the Baboquivari Mountains in southern Pima County. The wildfire burned over 1000 acres in the first 24 hours and was driven by wind gusts near 40 mph at times. It consumed a total of 2591 acres before rain on March 29 helped forward progress to be stopped by March 31. The fire was completed extinguished by April 3. Fire suppression costs tallied over $800,000.","The human caused Presumido Peak Fire started March 26 twenty miles northwest of Sasabe in the Baboquivari Mountains in southern Pima County. The wildfire burned over 1000 acres in the first 24 hours and was driven by wind gusts near 40 mph at times. It consumed a total of 2591 acres before rain on March 29 helped forward progress to be stopped by March 31. The fire was completed extinguished by April 3. Fire suppression costs tallied over $800,000.",56
1015953,BABOQUIVARI MOUNTAINS (ZONE), ,03/26/2022,1210,Wildfire, , ,0,0,0,0,AZ,MST-7, ,167863,Z,515,TWC,0,0,Park/Forest Service, , , , , , , , ,03/31/2022,1700, , , , ,"The human caused Presumido Peak Fire started March 26 twenty miles northwest of Sasabe in the Baboquivari Mountains in southern Pima County. The wildfire burned over 1000 acres in the first 24 hours and was driven by wind gusts near 40 mph at times. It consumed a total of 2591 acres before rain on March 29 helped forward progress to be stopped by March 31. The fire was completed extinguished by April 3. Fire suppression costs tallied over $800,000.","The human caused Presumido Peak Fire started March 26 twenty miles northwest of Sasabe in the Baboquivari Mountains in southern Pima County. The wildfire burned over 1000 acres in the first 24 hours and was driven by wind gusts near 40 mph at times. It consumed a total of 2591 acres before rain on March 29 helped forward progress to be stopped by March 31. The fire was completed extinguished by April 3. Fire suppression costs tallied over $800,000.",57
1016848,TUCSON METRO AREA (ZONE), ,03/26/2022,1300,Heat, , ,1,0,0,0,AZ,MST-7, ,168006,Z,504,TWC,0,0,County Official, , , , , , , , ,03/26/2022,1700, , , , ,"Hot temperatures 10 to 15 degrees above normal, near 90 degrees, were experienced in southeast Pima County on March 26 causing the Moderate Heat Risk category to be approached. The Pima County Medical Examiner confirmed that heat was the primary cause of death for one male found in the desert seven miles southeast of Green Valley.","Hot temperatures from the mid 80s to mid 90s were experienced in the lower elevations of southeast Arizona on March 26. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two males found in the desert, one southeast of Green Valley in Pima County and another west of Douglas in Cochise County.",58
1017837,EASTERN COCHISE COUNTY BELOW 5000 FEET (ZONE), ,03/26/2022,1300,Heat, , ,1,0,0,0,AZ,MST-7, ,168006,Z,508,TWC,0,0,County Official, , , , , , , , ,03/26/2022,1700, , , , ,"Hot temperatures 10 to 15 degrees above normal, in the upper 80s, were experienced in southern Cochise County on March 26 causing the Moderate Heat Risk category to be approached. The Pima County Medical Examiner confirmed that heat was the primary cause of death for one male found in the desert 15 miles west of Douglas.","Hot temperatures from the mid 80s to mid 90s were experienced in the lower elevations of southeast Arizona on March 26. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two males found in the desert, one southeast of Green Valley in Pima County and another west of Douglas in Cochise County.",59
1012581,NORTHWEST DESERTS (ZONE), ,03/28/2022,1111,High Wind,51.00, ,0,0,0,0,AZ,MST-7,MG,167289,Z,3,VEF,0,0,ASOS, , , , , , , , ,03/28/2022,1117, , , , ,"These winds occurred at the Kingman Airport (KIGM).","A strong low pressure system brought locally high winds to the Mojave Desert.",60
1012583,NORTHWEST DESERTS (ZONE), ,03/28/2022,1115,Dust Storm, , ,0,0,0,0,AZ,MST-7, ,167289,Z,3,VEF,0,0,Public, , , , , , , , ,03/28/2022,1600, , , , ,"Dust storm conditions reduced visibility to near zero along Pierce Ferry Road north of Dolan Springs and at the Hualapai Valley Observatory.","A strong low pressure system brought locally high winds to the Mojave Desert.",61
1009361,EAST VALLEY (ZONE), ,03/28/2022,1551,Strong Wind,30.00, ,0,0,500,0,AZ,MST-7,EG,166823,Z,548,PSR,0,0,Social Media, , , , , , , , ,03/28/2022,1551, , , , ,"Strong winds produced by virga showers resulted in some damage to an awning in East Mesa in the intersection between East Broadway Road and South Ellsworth Road.","A strong pacific trough moved across the southwestern CONUS. This resulted in an increase in moisture in the middle and upper-levels and thus showers to break out at cloud bases greater than 10,000 feet. However, given that the air at low levels was very dry with dewpoint depressions greater than 50 degrees F, the showers that fell below the cloud base quickly evaporated as it was approaching the surface, resulting in strong winds and blowing dust.",62
